event_date,release_time_utc,event_id,event_base_id,event_name,currency,impact,forecast,pair,horizon_label,horizon_minutes,scenario,scenario_delta,scenario_actual,predicted_return_pct,live_spot,predicted_spot,slope_pct_per_unit_surprise,intercept_pct,corr,r2,mover_score,n_events
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,4h,240,z=+1.00,0.21910393868598627,0.019103938685986255,0.06568866919658801,1.1785999999999999,1.179374206655151,-0.12550431187132927,0.09318715824967064,-0.09720676979556818,0.009449156094088586,0.011340745271697903,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,4h,240,z=+2.00,0.43820787737197253,0.23820787737197252,0.038190180143505385,1.1785999999999999,1.1790501094631711,-0.12550431187132927,0.09318715824967064,-0.09720676979556818,0.009449156094088586,0.011340745271697903,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,4h,240,z=-0.50,-0.10955196934299313,-0.3095519693429931,0.10693640277621196,1.1785999999999999,1.1798603524431204,-0.12550431187132927,0.09318715824967064,-0.09720676979556818,0.009449156094088586,0.011340745271697903,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,4h,240,z=-1.00,-0.21910393868598627,-0.4191039386859863,0.12068564730275326,1.1785999999999999,1.18002240103911,-0.12550431187132927,0.09318715824967064,-0.09720676979556818,0.009449156094088586,0.011340745271697903,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,4h,240,z=-2.00,-0.43820787737197253,-0.6382078773719726,0.14818413635583588,1.1785999999999999,1.1803464982310898,-0.12550431187132927,0.09318715824967064,-0.09720676979556818,0.009449156094088586,0.011340745271697903,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=+0.00,0.0,-0.2,0.0787180917241513,1.1785999999999999,1.1795277714290606,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=+0.50,0.10955196934299313,-0.09044803065700688,0.018230706731884733,1.1785999999999999,1.1788148671095418,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=+1.00,0.21910393868598627,0.019103938685986255,-0.04225667826038183,1.1785999999999999,1.178101962790023,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=+2.00,0.43820787737197253,0.23820787737197252,-0.16323144824491498,1.1785999999999999,1.1766761541509854,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=-0.50,-0.10955196934299313,-0.3095519693429931,0.13920547671641786,1.1785999999999999,1.1802406757485795,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=-1.00,-0.21910393868598627,-0.4191039386859863,0.19969286170868444,1.1785999999999999,1.1809535800680986,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,6h,360,z=-2.00,-0.43820787737197253,-0.6382078773719726,0.32066763169321755,1.1785999999999999,1.1823793887071363,-0.552134163858692,0.0787180917241513,-0.4309368290563019,0.18570655063710034,0.22117939677570436,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=+0.00,0.0,-0.2,0.06278344403668333,1.1785999999999999,1.179339965671416,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.0025926070322935396,1.1785999999999999,1.1785694435335172,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=+1.00,0.21910393868598627,0.019103938685986255,-0.06796865810127041,1.1785999999999999,1.1777989213956184,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=+2.00,0.43820787737197253,0.23820787737197252,-0.19872076023922414,1.1785999999999999,1.1762578771198204,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=-0.50,-0.10955196934299313,-0.3095519693429931,0.12815949510566021,1.1785999999999999,1.1801104878093152,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=-1.00,-0.21910393868598627,-0.4191039386859863,0.19353554617463709,1.1785999999999999,1.180881009947214,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,EUR/USD,12h,720,z=-2.00,-0.43820787737197253,-0.6382078773719726,0.3242876483125908,1.1785999999999999,1.182422054223012,-0.5967583372626818,0.06278344403668333,-0.4269683841618596,0.18230200107378933,0.23685396008476559,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=+0.00,0.0,-0.2,-0.053769194281414634,1.3631099999999998,1.3623770667358304,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.04541325112107273,1.3631099999999998,1.3624909674326433,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=+1.00,0.21910393868598627,0.019103938685986255,-0.037057307960730826,1.3631099999999998,1.3626048681294562,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=+2.00,0.43820787737197253,0.23820787737197252,-0.020345421640047018,1.3631099999999998,1.3628326695230821,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.06212513744175654,1.3631099999999998,1.3622631660390174,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.07048108060209844,1.3631099999999998,1.3621492653422045,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1m,1,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.08719296692278225,1.3631099999999998,1.3619214639485788,0.07627378321407002,-0.053769194281414634,0.34014154193252033,0.11569626854823249,0.02411689549425521,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=+0.00,0.0,-0.2,-0.08068365831311433,1.3631099999999998,1.3620101929851678,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.07039473802572538,1.3631099999999998,1.3621504422864974,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=+1.00,0.21910393868598627,0.019103938685986255,-0.06010581773833641,1.3631099999999998,1.3622906915878268,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=+2.00,0.43820787737197253,0.23820787737197252,-0.03952797716355849,1.3631099999999998,1.3625711901904858,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.09097257860050328,1.3631099999999998,1.3618699436838386,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.10126149888789225,1.3631099999999998,1.361729694382509,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,5m,5,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.12183933946267017,1.3631099999999998,1.3614491957798502,0.09391816823644378,-0.08068365831311433,0.3497237150106138,0.12230667684082501,0.030532413395745226,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=+0.00,0.0,-0.2,-0.06707560022849714,1.3631099999999998,1.3621956857857251,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.05771618975206412,1.3631099999999998,1.3623232648458705,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=+1.00,0.21910393868598627,0.019103938685986255,-0.048356779275631104,1.3631099999999998,1.362450843906016,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=+2.00,0.43820787737197253,0.23820787737197252,-0.029637958322765078,1.3631099999999998,1.3627060020263062,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.07643501070493015,1.3631099999999998,1.3620681067255798,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.08579442118136317,1.3631099999999998,1.3619405276654346,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,15m,15,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.10451324213422919,1.3631099999999998,1.3616853695451439,0.08543352102717482,-0.06707560022849714,0.2822313724046133,0.07965454756939153,0.0224140342076419,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=+0.00,0.0,-0.2,-0.07036699662488405,1.3631099999999998,1.3621508204323063,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.06193641913512798,1.3631099999999998,1.3622657384771268,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=+1.00,0.21910393868598627,0.019103938685986255,-0.05350584164537191,1.3631099999999998,1.3623806565219476,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=+2.00,0.43820787737197253,0.23820787737197252,-0.036644686665859766,1.3631099999999998,1.362610492611589,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.07879757411464011,1.3631099999999998,1.3620359023874857,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.08722815160439619,1.3631099999999998,1.361920984342665,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,30m,30,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.10408930658390833,1.3631099999999998,1.3616911482530238,0.07695505192938172,-0.07036699662488405,0.1680891214245957,0.028253952741292478,0.012024393495227007,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=+0.00,0.0,-0.2,-0.040216967478950955,1.3631099999999998,1.3625617984945975,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.0060682067553204586,1.3631099999999998,1.3630272836668975,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=+1.00,0.21910393868598627,0.019103938685986255,0.028080553968310037,1.3631099999999998,1.3634927688391971,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=+2.00,0.43820787737197253,0.23820787737197252,0.09637807541557103,1.3631099999999998,1.3644237391837972,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.07436572820258144,1.3631099999999998,1.3620963133222976,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.10851448892621195,1.3631099999999998,1.3616308281499978,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,1h,60,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.17681201037347294,1.3631099999999998,1.360699857805398,0.3117128877593712,-0.040216967478950955,0.5096132465242436,0.25970566103297943,0.14766647369394506,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=+0.00,0.0,-0.2,-0.07051379452580019,1.3631099999999998,1.3621488194154392,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.042937126636292774,1.3631099999999998,1.3625247197331078,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=+1.00,0.21910393868598627,0.019103938685986255,-0.015360458746785356,1.3631099999999998,1.3629006200507765,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=+2.00,0.43820787737197253,0.23820787737197252,0.03979287703222947,1.3631099999999998,1.3636524206861138,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.0980904624153076,1.3631099999999998,1.3617729190977705,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.12566713030481502,1.3631099999999998,1.3613970187801019,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,2h,120,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.18082046608382984,1.3631099999999998,1.3606452181447646,0.2517222470293383,-0.07051379452580019,0.2562266997262412,0.06565212165260136,0.059955968100758344,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=+0.00,0.0,-0.2,-0.01593201165711384,1.3631099999999998,1.3628928291559006,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=+0.50,0.10955196934299313,-0.09044803065700688,0.027627436396380406,1.3631099999999998,1.3634865923482624,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=+1.00,0.21910393868598627,0.019103938685986255,0.07118688444987464,1.3631099999999998,1.3640803555406245,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=+2.00,0.43820787737197253,0.23820787737197252,0.15830578055686315,1.3631099999999998,1.3652678819253485,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.05949145971060808,1.3631099999999998,1.3622990659635386,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.10305090776410233,1.3631099999999998,1.3617053027711765,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,4h,240,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.1901698038710908,1.3631099999999998,1.3605177763864527,0.39761446840919135,-0.01593201165711384,0.3206242097489231,0.10279988387712143,0.11850725220721353,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=+0.00,0.0,-0.2,-0.026343166385912636,1.3631099999999998,1.362750913664677,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.005046504668714591,1.3631099999999998,1.36304121059021,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=+1.00,0.21910393868598627,0.019103938685986255,0.016250157048483455,1.3631099999999998,1.3633315075157435,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=+2.00,0.43820787737197253,0.23820787737197252,0.058843480482879545,1.3631099999999998,1.36391210136681,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.04763982810311068,1.3631099999999998,1.3624606167391435,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.06893648982030873,1.3631099999999998,1.3621703198136104,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,6h,360,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.11152981325470482,1.3631099999999998,1.3615897259625436,0.1943977990073454,-0.026343166385912636,0.14948464662711583,0.022345659577233692,0.02701309648698762,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=+0.00,0.0,-0.2,-0.049136082820532175,1.3631099999999998,1.3624402211414648,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.02306790219616594,1.3631099999999998,1.3627955591183738,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=+1.00,0.21910393868598627,0.019103938685986255,0.0030002784282002967,1.3631099999999998,1.3631508970952826,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=+2.00,0.43820787737197253,0.23820787737197252,0.05513663967693277,1.3631099999999998,1.3638615730491002,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.07520426344489842,1.3631099999999998,1.3620848831645562,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=-1.00,-0.21910393868598627,-0.4191039386859863,-0.10127244406926464,1.3631099999999998,1.3617295451876472,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,GBP/USD,12h,720,z=-2.00,-0.43820787737197253,-0.6382078773719726,-0.1534088053179971,1.3631099999999998,1.3610188692338296,0.23795264275670036,-0.049136082820532175,0.15566113591567055,0.024230389234556858,0.03443159688358186,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=+0.00,0.0,-0.2,-0.0038209942991023474,1.36764,1.3675877425535679,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=+0.50,0.10955196934299313,-0.09044803065700688,-0.0063733635300430806,1.36764,1.3675528353310178,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=+1.00,0.21910393868598627,0.019103938685986255,-0.008925732760983813,1.36764,1.3675179281084675,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=+2.00,0.43820787737197253,0.23820787737197252,-0.014030471222865281,1.36764,1.3674481136633676,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=-0.50,-0.10955196934299313,-0.3095519693429931,-0.0012686250681616142,1.36764,1.3676226497761177,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=-1.00,-0.21910393868598627,-0.4191039386859863,0.001283744162779119,1.36764,1.3676575569986678,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
2026-05-14,2026-05-14 06:00:00,151534,804,GDP m/m,GBP,high,-0.2,USD/CAD,1m,1,z=-2.00,-0.43820787737197253,-0.6382078773719726,0.006388482624660585,1.36764,1.3677273714437679,-0.02329825055859647,-0.0038209942991023474,-0.41071846443806975,0.16868965703036598,0.00889516434379429,18
