entry_time,exit_time,entry_price,exit_price,direction,pct_return,exit_type
2025-09-22 17:44:00,2025-09-22 17:46:00,1.17945,1.17934,1,-0.9326380940273389,psar
2025-09-22 17:51:00,2025-09-22 18:04:00,1.17951,1.17951,1,0.0,psar
2025-09-22 17:53:00,2025-09-22 18:04:00,1.17955,1.17951,1,-0.3391123733630622,psar
2025-09-22 17:55:00,2025-09-22 18:04:00,1.17955,1.17951,1,-0.3391123733630622,psar
2025-09-22 17:58:00,2025-09-22 18:04:00,1.17967,1.17951,1,-1.3563115108457278,psar
2025-09-22 18:01:00,2025-09-22 18:04:00,1.1799,1.17951,1,-3.3053648614280062,psar
2025-09-22 19:27:00,2025-09-22 19:43:00,1.17997,1.17981,1,-1.355966677118384,psar
2025-09-22 19:29:00,2025-09-22 19:37:00,1.17989,1.17983,1,-0.5085219808640723,psar
2025-09-22 19:31:00,2025-09-22 19:37:00,1.1799,1.17983,1,-0.5932706161540342,psar
2025-09-22 19:33:00,2025-09-22 19:37:00,1.17991,1.17983,1,-0.678017814918765,psar
2025-09-22 19:40:00,2025-09-22 19:42:00,1.17992,1.17985,1,-0.5932605600380915,psar
2025-09-22 19:46:00,2025-09-22 20:01:00,1.17996,1.17993,1,-0.2542459066406869,psar
2025-09-22 19:48:00,2025-09-22 20:01:00,1.17998,1.17993,1,-0.42373599552624214,psar
2025-09-22 19:55:00,2025-09-22 20:01:00,1.18004,1.17993,1,-0.9321717907872148,psar
2025-09-22 19:56:00,2025-09-22 19:58:00,1.18019,1.17997,1,-1.864106626899982,psar
2025-09-22 20:55:00,2025-09-22 21:01:00,1.1802,1.1799,1,-2.5419420437211233,psar
2025-09-22 20:56:00,2025-09-22 21:01:00,1.18024,1.1799,1,-2.8807700128787954,psar
2025-09-22 20:59:00,2025-09-22 21:01:00,1.18034,1.1799,1,-3.72773946489991,psar
2025-09-22 22:03:00,2025-09-22 22:14:00,1.18035,1.18009,1,-2.202736476468225,psar
2025-09-22 22:05:00,2025-09-22 22:13:00,1.18037,1.18028,1,-0.7624727839569243,psar
2025-09-26 02:29:00,2025-09-26 02:57:00,1.1676,1.16779,1,1.6272696128822757,psar
2025-09-26 02:32:00,2025-09-26 02:57:00,1.16772,1.16779,1,0.5994587743638414,psar
2025-09-26 02:34:00,2025-09-26 02:57:00,1.16776,1.16779,1,0.25690210317356765,psar
2025-09-26 02:37:00,2025-09-26 02:40:00,1.16778,1.16775,1,-0.2568977033343138,psar
2025-09-26 02:47:00,2025-09-26 02:57:00,1.16781,1.16779,1,-0.17126073590660276,psar
2025-09-26 02:48:00,2025-09-26 02:57:00,1.16787,1.16779,1,-0.685007749148946,psar
2025-09-26 02:50:00,2025-09-26 02:56:00,1.16789,1.16786,1,-0.2568735069244238,psar
2025-09-26 02:51:00,2025-09-26 02:52:00,1.16793,1.16792,1,-0.08562156978452021,psar
2025-09-26 04:15:00,2025-09-26 04:21:00,1.16797,1.16787,1,-0.8561863746499395,psar
2025-09-26 05:25:00,2025-09-26 05:31:00,1.16817,1.16789,1,-2.39691140844086,psar
2025-09-26 05:27:00,2025-09-26 05:31:00,1.16818,1.16789,1,-2.4824941361768,psar
2025-09-26 08:41:00,2025-09-26 08:44:00,1.16873,1.16844,1,-2.481325883652542,psar
2025-09-26 08:42:00,2025-09-26 08:44:00,1.16877,1.16844,1,-2.8234810955120637,psar
2025-09-26 18:52:00,2025-09-26 19:03:00,1.17033,1.17035,1,0.17089197063998168,psar
2025-09-26 18:53:00,2025-09-26 19:03:00,1.17033,1.17035,1,0.17089197063998168,psar
2025-09-26 18:54:00,2025-09-26 19:03:00,1.17037,1.17035,1,-0.17088613002647865,psar
2025-09-26 18:55:00,2025-09-26 19:01:00,1.17048,1.17039,1,-0.7689153167924568,psar
2025-09-26 18:57:00,2025-09-26 19:01:00,1.17049,1.17039,1,-0.8543430529093711,psar
2025-09-26 18:58:00,2025-09-26 19:00:00,1.17056,1.17044,1,-1.0251503553864818,psar
2025-09-26 19:58:00,2025-09-26 20:06:00,1.17055,1.17051,1,-0.3417197044127975,psar
2025-09-26 19:59:00,2025-09-26 20:03:00,1.17058,1.17054,1,-0.3417109467105196,psar
2025-09-26 20:18:00,2025-09-26 20:20:00,1.1706,1.17054,1,-0.5125576627385189,psar
2025-09-26 20:21:00,2025-09-26 20:25:00,1.17067,1.17039,1,-2.3917927340758536,psar
2025-09-29 02:39:00,2025-09-29 02:43:00,1.17277,1.17262,1,-1.2790231673737775,psar
2025-09-29 02:47:00,2025-09-29 02:50:00,1.17279,1.17273,1,-0.5116005422961398,psar
2025-09-29 03:11:00,2025-09-29 03:18:00,1.17281,1.17274,1,-0.5968571209319029,psar
2025-09-29 03:26:00,2025-09-29 03:36:00,1.17286,1.17279,1,-0.596831676415041,psar
2025-09-29 03:27:00,2025-09-29 03:35:00,1.17287,1.17285,1,-0.17052188222165307,psar
2025-09-29 03:28:00,2025-09-29 03:35:00,1.17287,1.17285,1,-0.17052188222165307,psar
2025-09-29 03:30:00,2025-09-29 03:35:00,1.17291,1.17285,1,-0.5115482006287694,psar
2025-09-29 03:32:00,2025-09-29 03:35:00,1.17292,1.17285,1,-0.5968011458583237,psar
2025-09-30 17:21:00,2025-09-30 17:24:00,1.17609,1.17576,1,-2.805907711145945,psar
2025-10-01 04:46:00,2025-10-01 05:08:00,1.17496,1.17615,1,10.12800435759536,psar
2025-10-01 04:58:00,2025-10-01 05:11:00,1.17584,1.1759,1,0.5102735065991034,psar
2025-10-02 09:25:00,2025-10-02 09:29:00,1.17579,1.17569,1,-0.8504920096274761,psar
2025-10-02 09:26:00,2025-10-02 09:27:00,1.17579,1.17577,1,-0.1700984019247398,psar
2025-10-03 08:37:00,2025-10-03 08:47:00,1.17397,1.1737,1,-2.299888412821388,psar
2025-10-09 05:09:00,2025-10-09 05:16:00,1.16479,1.16471,1,-0.6868190832689155,psar
2025-10-09 05:10:00,2025-10-09 05:16:00,1.1648,1.16471,1,-0.7726648351660844,psar
2025-10-14 04:48:00,2025-10-14 05:01:00,1.15874,1.15892,1,1.5534114641752848,psar
2025-10-14 16:00:00,2025-10-14 16:08:00,1.16095,1.16077,1,-1.5504543692652306,psar
2025-10-14 16:03:00,2025-10-14 16:07:00,1.16106,1.16084,1,-1.8948202504598122,psar
2025-10-15 02:38:00,2025-10-15 02:40:00,1.16245,1.16236,1,-0.7742268484659425,psar
2025-10-15 07:45:00,2025-10-15 07:50:00,1.16426,1.16387,1,-3.349767234123928,psar
2025-10-15 07:46:00,2025-10-15 07:48:00,1.16445,1.16411,1,-2.9198333977414825,psar
2025-10-15 08:50:00,2025-10-15 08:53:00,1.16453,1.16385,1,-5.8392656264760365,psar
2025-10-15 15:43:00,2025-10-15 15:48:00,1.16454,1.16428,1,-2.232641214556194,psar
2025-10-15 15:45:00,2025-10-15 15:48:00,1.16462,1.16428,1,-2.919407188610937,psar
2025-10-15 20:03:00,2025-10-15 20:13:00,1.16463,1.16453,1,-0.8586418004000324,psar
2025-10-15 20:04:00,2025-10-15 20:07:00,1.16469,1.16459,1,-0.8585975667344012,psar
2025-10-15 20:08:00,2025-10-15 20:13:00,1.16468,1.16453,1,-1.287907408042316,psar
2025-10-15 20:09:00,2025-10-15 20:12:00,1.16476,1.16463,1,-1.1161097565160503,psar
2025-10-15 22:01:00,2025-10-15 22:51:00,1.16478,1.16486,1,0.6868249798252031,psar
2025-10-15 22:02:00,2025-10-15 22:08:00,1.16479,1.16473,1,-0.5151143124507335,psar
2025-10-15 22:33:00,2025-10-15 22:51:00,1.16481,1.16486,1,0.4292545565380235,psar
2025-10-15 22:35:00,2025-10-15 22:51:00,1.16482,1.16486,1,0.3434006971037586,psar
2025-10-15 22:37:00,2025-10-15 22:51:00,1.16487,1.16486,1,-0.08584648930838215,psar
2025-10-15 22:43:00,2025-10-15 22:51:00,1.16488,1.16486,1,-0.17169150470356587,psar
2025-10-15 22:44:00,2025-10-15 22:51:00,1.16497,1.16486,1,-0.9442303235281123,psar
2025-10-15 22:46:00,2025-10-15 22:51:00,1.165,1.16486,1,-1.2017167381976737,psar
2025-10-15 22:47:00,2025-10-15 22:51:00,1.16519,1.16486,1,-2.8321561290428297,psar
2025-10-16 01:22:00,2025-10-16 01:25:00,1.16695,1.16674,1,-1.7995629632788162,psar
2025-10-16 01:37:00,2025-10-16 01:55:00,1.16691,1.16701,1,0.8569641189141497,psar
2025-10-16 01:45:00,2025-10-16 01:55:00,1.16699,1.16701,1,0.17138107438907807,psar
2025-10-16 01:46:00,2025-10-16 01:55:00,1.16701,1.16701,1,0.0,psar
2025-10-16 01:48:00,2025-10-16 01:55:00,1.16702,1.16701,1,-0.08568833438881482,psar
2025-10-16 01:49:00,2025-10-16 01:55:00,1.16729,1.16701,1,-2.3987183990254004,psar
2025-10-16 01:50:00,2025-10-16 01:54:00,1.16736,1.16721,1,-1.2849506578936445,psar
2025-10-16 01:51:00,2025-10-16 01:54:00,1.16754,1.16721,1,-2.8264556246461914,psar
2025-10-16 14:58:00,2025-10-16 15:01:00,1.16779,1.16764,1,-1.2844775173626635,psar
2025-10-16 15:07:00,2025-10-16 15:16:00,1.16779,1.16753,1,-2.2264276967618235,psar
2025-10-16 17:03:00,2025-10-16 17:18:00,1.16794,1.16858,1,5.479733547956008,psar
2025-10-16 17:05:00,2025-10-16 17:18:00,1.16808,1.16858,1,4.280528730908371,psar
2025-10-16 17:06:00,2025-10-16 17:18:00,1.16823,1.16858,1,2.995985379590067,psar
2025-10-16 17:07:00,2025-10-16 17:18:00,1.16846,1.16858,1,1.0269927939330226,psar
2025-10-16 17:08:00,2025-10-16 17:18:00,1.16855,1.16858,1,0.25672842411513835,psar
2025-10-16 17:10:00,2025-10-16 17:18:00,1.16868,1.16858,1,-0.8556662217201371,psar
2025-10-16 17:11:00,2025-10-16 17:18:00,1.16879,1.16858,1,-1.7967299514886632,psar
2025-10-16 17:12:00,2025-10-16 17:18:00,1.16878,1.16858,1,-1.7111860230323757,psar
2025-10-16 17:13:00,2025-10-16 17:18:00,1.16897,1.16858,1,-3.3362703918844154,psar
2025-10-16 17:14:00,2025-10-16 17:18:00,1.16902,1.16858,1,-3.7638363757677022,psar
2025-10-16 22:17:00,2025-10-16 22:23:00,1.16941,1.16927,1,-1.1971849052088572,psar
2025-10-16 22:19:00,2025-10-16 22:22:00,1.16949,1.16934,1,-1.2826103686211296,psar
2025-10-16 22:46:00,2025-10-16 22:57:00,1.16948,1.1694,1,-0.6840647125224886,psar
2025-10-16 22:48:00,2025-10-16 22:56:00,1.16957,1.16947,1,-0.8550150910162623,psar
2025-10-16 23:05:00,2025-10-16 23:13:00,1.16967,1.16959,1,-0.6839535937493482,psar
2025-10-16 23:07:00,2025-10-16 23:12:00,1.16966,1.16962,1,-0.34197972060101195,psar
2025-10-16 23:08:00,2025-10-16 23:12:00,1.1697,1.16962,1,-0.6839360519779256,psar
2025-10-16 23:09:00,2025-10-16 23:11:00,1.16974,1.16968,1,-0.5129344982641355,psar
2025-10-16 23:23:00,2025-10-16 23:38:00,1.16974,1.16973,1,-0.08548908304465533,psar
2025-10-16 23:27:00,2025-10-16 23:30:00,1.16977,1.1697,1,-0.5984082340974252,psar
2025-10-16 23:31:00,2025-10-16 23:38:00,1.16979,1.16973,1,-0.5129125740532149,psar
2025-10-16 23:32:00,2025-10-16 23:37:00,1.1698,1.16975,1,-0.42742349119407996,psar
2025-10-16 23:35:00,2025-10-16 23:37:00,1.16984,1.16975,1,-0.769335977568928,psar
2025-10-16 23:48:00,2025-10-16 23:59:00,1.1699,1.16992,1,0.17095478246115928,psar
2025-10-16 23:50:00,2025-10-16 23:59:00,1.16987,1.16992,1,0.4273979160086635,psar
2025-10-16 23:55:00,2025-10-16 23:59:00,1.16993,1.16992,1,-0.08547519936956458,psar
2025-10-16 23:56:00,2025-10-16 23:59:00,1.16994,1.16992,1,-0.17094893755157511,psar
2025-10-16 23:58:00,2025-10-16 23:59:00,1.16993,1.16992,1,-0.08547519936956458,psar
2025-10-17 05:36:00,2025-10-17 05:38:00,1.17177,1.17165,1,-1.0240917586207017,psar
2025-10-20 05:27:00,2025-10-20 05:40:00,1.16733,1.16738,1,0.4283278935699889,psar
2025-10-20 05:28:00,2025-10-20 05:40:00,1.16737,1.16738,1,0.08566264337841054,psar
2025-10-20 05:30:00,2025-10-20 05:39:00,1.16742,1.16739,1,-0.2569769234720537,psar
2025-10-20 05:35:00,2025-10-20 05:38:00,1.16753,1.16743,1,-0.8565090404528276,psar
2025-10-22 05:28:00,2025-10-22 05:43:00,1.16146,1.16145,1,-0.08609853115771071,psar
2025-10-22 05:30:00,2025-10-22 05:44:00,1.16147,1.16139,1,-0.6887823189585611,psar
2025-10-22 05:35:00,2025-10-22 05:41:00,1.16153,1.16147,1,-0.5165600544105532,psar
2025-10-22 05:37:00,2025-10-22 05:41:00,1.16156,1.16147,1,-0.7748200695609652,psar
2025-10-27 23:21:00,2025-10-27 23:24:00,1.16521,1.16518,1,-0.2574643197361376,psar
2025-10-27 23:22:00,2025-10-27 23:23:00,1.16522,1.16519,1,-0.257462110159236,psar
2025-10-27 23:30:00,2025-10-27 23:41:00,1.16524,1.16526,1,0.1716384607455029,psar
2025-10-27 23:31:00,2025-10-27 23:42:00,1.16528,1.16525,1,-0.2574488534961257,psar
2025-10-27 23:35:00,2025-10-27 23:42:00,1.16529,1.16525,1,-0.3432621922443341,psar
2025-10-27 23:36:00,2025-10-27 23:39:00,1.16531,1.16527,1,-0.34325630089881665,psar
2025-10-27 23:37:00,2025-10-27 23:39:00,1.16533,1.16527,1,-0.5148756146323272,psar
2025-10-27 23:45:00,2025-10-27 23:53:00,1.16533,1.16532,1,-0.08581260243935633,psar
2025-10-27 23:46:00,2025-10-27 23:53:00,1.16547,1.16532,1,-1.287034415301076,psar
2025-10-27 23:47:00,2025-10-27 23:53:00,1.1654,1.16532,1,-0.6864595846926377,psar
2025-11-06 07:28:00,2025-11-06 07:30:00,1.15132,1.15124,1,-0.694854601673366,psar
2025-11-06 12:49:00,2025-11-06 13:09:00,1.1527,1.15333,1,5.465428992798719,psar
2025-11-06 12:50:00,2025-11-06 13:09:00,1.15274,1.15333,1,5.11824001943082,psar
2025-11-06 12:51:00,2025-11-06 13:11:00,1.15288,1.15336,1,4.163486225800049,psar
2025-11-06 12:52:00,2025-11-06 13:12:00,1.15299,1.15328,1,2.515199611446097,psar
2025-11-06 12:53:00,2025-11-06 13:12:00,1.15298,1.15328,1,2.601953199536757,psar
2025-11-06 12:57:00,2025-11-06 13:12:00,1.15326,1.15328,1,0.17342143142163108,psar
2025-11-06 13:01:00,2025-11-06 13:13:00,1.15342,1.15321,1,-1.8206724350177859,psar
2025-11-06 13:02:00,2025-11-06 13:09:00,1.15353,1.15333,1,-1.7338083968338749,psar
2025-11-06 13:06:00,2025-11-06 13:08:00,1.15364,1.15345,1,-1.6469609236842728,psar
2025-11-06 13:32:00,2025-11-06 13:52:00,1.1536,1.15415,1,4.767683772538579,psar
2025-11-06 13:33:00,2025-11-06 13:52:00,1.15372,1.15415,1,3.727074160107569,psar
2025-11-06 13:34:00,2025-11-06 13:53:00,1.15372,1.15411,1,3.3803695870739037,psar
2025-11-06 13:35:00,2025-11-06 13:53:00,1.15382,1.15411,1,2.5133903035126917,psar
2025-11-06 13:36:00,2025-11-06 13:53:00,1.15387,1.15411,1,2.0799570142218617,psar
2025-11-06 13:37:00,2025-11-06 13:55:00,1.1541,1.15409,1,-0.08664760419238773,psar
2025-11-06 13:38:00,2025-11-06 13:42:00,1.15411,1.15398,1,-1.1264090944534184,psar
2025-11-06 13:40:00,2025-11-06 13:42:00,1.15416,1.15398,1,-1.5595757953842533,psar
2025-11-06 13:48:00,2025-11-06 13:56:00,1.15425,1.15405,1,-1.7327268789255184,psar
2025-11-06 13:49:00,2025-11-06 13:51:00,1.15438,1.15421,1,-1.47265198634768,psar
2025-11-06 18:08:00,2025-11-06 18:18:00,1.15442,1.15441,1,-0.08662358587052817,psar
2025-11-06 18:09:00,2025-11-06 18:17:00,1.15444,1.15445,1,0.08662208516740162,psar
2025-11-06 18:10:00,2025-11-06 18:17:00,1.15449,1.15445,1,-0.3464733345463365,psar
2025-11-06 18:11:00,2025-11-06 18:16:00,1.15466,1.15447,1,-1.6455060364082281,psar
2025-11-06 18:34:00,2025-11-06 18:46:00,1.15467,1.15477,1,0.8660483081745345,psar
2025-11-06 18:35:00,2025-11-06 18:37:00,1.15468,1.15466,1,-0.17320816156778485,psar
2025-11-06 18:36:00,2025-11-06 18:37:00,1.15473,1.15466,1,-0.6062023156929714,psar
2025-11-06 18:38:00,2025-11-06 18:54:00,1.15472,1.15485,1,1.1258140501590297,psar
2025-11-06 18:39:00,2025-11-06 18:46:00,1.15478,1.15477,1,-0.08659658116562001,psar
2025-11-06 18:40:00,2025-11-06 18:46:00,1.15484,1.15477,1,-0.6061445741402661,psar
2025-11-06 18:41:00,2025-11-06 18:46:00,1.15486,1.15477,1,-0.7793152416736528,psar
2025-11-06 18:42:00,2025-11-06 18:46:00,1.15489,1.15477,1,-1.039059997055113,psar
2025-11-06 18:50:00,2025-11-06 18:58:00,1.15498,1.15479,1,-1.6450501307374368,psar
2025-11-06 19:25:00,2025-11-06 19:36:00,1.155,1.15505,1,0.432900432899424,psar
2025-11-06 19:27:00,2025-11-06 19:36:00,1.1551,1.15505,1,-0.4328629555891742,psar
2025-11-06 19:30:00,2025-11-06 19:36:00,1.15512,1.15505,1,-0.6059976452664182,psar
2025-11-06 19:31:00,2025-11-06 19:36:00,1.15514,1.15505,1,-0.7791263396657161,psar
2025-11-06 19:33:00,2025-11-06 19:36:00,1.15522,1.15505,1,-1.4715811706861335,psar
2025-11-06 19:34:00,2025-11-06 19:36:00,1.15522,1.15505,1,-1.4715811706861335,psar
2025-11-07 14:48:00,2025-11-07 15:12:00,1.15758,1.15847,1,7.688453497814901,psar
2025-11-07 14:49:00,2025-11-07 14:59:00,1.15759,1.15753,1,-0.5183182301155762,psar
2025-11-07 14:50:00,2025-11-07 14:57:00,1.15773,1.15756,1,-1.4683907301357269,psar
2025-11-07 15:33:00,2025-11-07 15:40:00,1.15888,1.15859,1,-2.5024161259138262,psar
2025-11-07 15:34:00,2025-11-07 15:40:00,1.15892,1.15859,1,-2.8474786870529587,psar
2025-11-07 15:35:00,2025-11-07 15:37:00,1.15899,1.15892,1,-0.6039741499065091,psar
2025-11-10 08:38:00,2025-11-10 08:44:00,1.15829,1.1579,1,-3.3670324357467685,psar
2025-11-11 10:35:00,2025-11-11 10:47:00,1.15737,1.15732,1,-0.43201396269218584,psar
2025-11-11 10:36:00,2025-11-11 10:47:00,1.15734,1.15732,1,-0.17281006445928615,psar
2025-11-11 10:37:00,2025-11-11 10:38:00,1.15738,1.15733,1,-0.43201023000315814,psar
2025-11-13 15:34:00,2025-11-13 15:48:00,1.16356,1.16381,1,2.1485785004648106,psar
2025-11-13 15:35:00,2025-11-13 15:48:00,1.16366,1.16381,1,1.2890363164506344,psar
2025-11-13 15:36:00,2025-11-13 15:48:00,1.16378,1.16381,1,0.25778068019706896,psar
2025-11-13 15:37:00,2025-11-13 15:48:00,1.16372,1.16381,1,0.7733819131743329,psar
2025-11-13 15:38:00,2025-11-13 15:48:00,1.16387,1.16381,1,-0.5155214929498052,psar
2025-11-13 15:39:00,2025-11-13 15:48:00,1.16404,1.16381,1,-1.9758771176244156,psar
2025-11-13 15:40:00,2025-11-13 15:47:00,1.16426,1.16402,1,-2.0613952209989,psar
2025-11-13 15:45:00,2025-11-13 15:47:00,1.1643,1.16402,1,-2.404878467747453,psar
2025-11-13 16:27:00,2025-11-13 16:51:00,1.16446,1.16446,1,0.0,psar
2025-11-13 16:32:00,2025-11-13 16:48:00,1.16464,1.16454,1,-0.8586344278059228,psar
2025-11-13 16:35:00,2025-11-13 16:41:00,1.16477,1.16451,1,-2.232200348567949,psar
2025-11-13 16:57:00,2025-11-13 17:34:00,1.16476,1.16526,1,4.292729832754773,psar
2025-11-13 16:58:00,2025-11-13 17:34:00,1.1648,1.16526,1,3.9491758241750077,psar
2025-11-13 16:59:00,2025-11-13 17:34:00,1.16488,1.16526,1,3.262138589383001,psar
2025-11-13 17:01:00,2025-11-13 17:13:00,1.16493,1.1649,1,-0.25752620329096587,psar
2025-11-13 17:07:00,2025-11-13 17:13:00,1.16499,1.1649,1,-0.772538820075052,psar
2025-11-13 17:08:00,2025-11-13 17:12:00,1.16499,1.16493,1,-0.5150258800500346,psar
2025-11-13 17:09:00,2025-11-13 17:12:00,1.16509,1.16493,1,-1.3732844672938396,psar
2025-11-13 17:17:00,2025-11-13 17:34:00,1.16508,1.16526,1,1.544958286126867,psar
2025-11-13 17:18:00,2025-11-13 17:34:00,1.1652,1.16526,1,0.5149330587019308,psar
2025-11-13 17:19:00,2025-11-13 17:22:00,1.16525,1.16515,1,-0.8581849388542288,psar
2025-11-13 17:24:00,2025-11-13 17:34:00,1.16528,1.16526,1,-0.17163256899741713,psar
2025-11-13 17:25:00,2025-11-13 17:34:00,1.16537,1.16526,1,-0.9439062272072775,psar
2025-11-13 17:26:00,2025-11-13 17:34:00,1.16542,1.16526,1,-1.3728956084496402,psar
2025-11-13 17:30:00,2025-11-13 17:34:00,1.16547,1.16526,1,-1.8018481814207443,psar
2025-11-13 17:31:00,2025-11-13 17:33:00,1.16551,1.16544,1,-0.6005954474866324,psar
2025-11-14 05:18:00,2025-11-14 05:21:00,1.16451,1.1643,1,-1.8033335909527912,psar
2025-11-14 05:36:00,2025-11-14 05:41:00,1.16449,1.16441,1,-0.6869960240111981,psar
2025-11-24 03:47:00,2025-11-24 03:49:00,1.15185,1.15175,1,-0.8681685983417023,psar
2025-11-24 04:48:00,2025-11-24 05:12:00,1.15192,1.15255,1,5.4691298006798075,psar
2025-11-24 11:01:00,2025-11-24 11:06:00,1.15417,1.15384,1,-2.8591975185626164,psar
2025-11-24 11:29:00,2025-11-24 11:36:00,1.15418,1.15404,1,-1.212982377099144,psar
2025-11-24 11:30:00,2025-11-24 11:35:00,1.15435,1.15414,1,-1.8192056135491272,psar
2025-11-24 11:47:00,2025-11-24 12:02:00,1.15442,1.15447,1,0.43311792935071736,psar
2025-11-24 11:49:00,2025-11-24 12:02:00,1.15458,1.15447,1,-0.9527273987063041,psar
2025-11-24 11:52:00,2025-11-24 12:00:00,1.15454,1.15455,1,0.08661458243166555,psar
2025-11-24 11:54:00,2025-11-24 12:01:00,1.15459,1.15453,1,-0.5196649893031204,psar
2025-11-24 11:56:00,2025-11-24 12:02:00,1.1546,1.15447,1,-1.1259310583748785,psar
2025-11-24 11:57:00,2025-11-24 12:00:00,1.15466,1.15455,1,-0.9526613895004113,psar
2025-11-24 12:33:00,2025-11-24 12:40:00,1.15466,1.1545,1,-1.3856892938175562,psar
2025-11-24 12:35:00,2025-11-24 12:37:00,1.15476,1.15461,1,-1.2989712147986983,psar
2025-11-24 12:44:00,2025-11-24 12:53:00,1.15483,1.15472,1,-0.9525211502996501,psar
2025-11-24 12:45:00,2025-11-24 12:49:00,1.15492,1.15483,1,-0.7792747549607201,psar
2025-11-24 12:46:00,2025-11-24 12:49:00,1.15503,1.15483,1,-1.7315567561013823,psar
2025-11-25 14:04:00,2025-11-25 14:13:00,1.15648,1.15635,1,-1.1241007194241448,psar
2025-11-25 14:06:00,2025-11-25 14:13:00,1.15663,1.15635,1,-2.420826020421898,psar
2025-11-25 14:08:00,2025-11-25 14:13:00,1.15687,1.15635,1,-4.494887065963124,psar
2025-11-25 14:48:00,2025-11-25 14:52:00,1.15715,1.15683,1,-2.7654150283012227,psar
2025-11-25 15:02:00,2025-11-25 15:06:00,1.15716,1.15697,1,-1.6419509834414643,psar
2025-11-25 15:03:00,2025-11-25 15:06:00,1.15738,1.15697,1,-3.542483886018606,psar
2025-11-25 15:04:00,2025-11-25 15:06:00,1.15742,1.15697,1,-3.8879576990188474,psar
2025-11-25 15:18:00,2025-11-25 15:39:00,1.15741,1.15794,1,4.57918974261428,psar
2025-11-25 15:21:00,2025-11-25 15:39:00,1.15766,1.15794,1,2.4186721489907055,psar
2025-11-25 15:22:00,2025-11-25 15:39:00,1.15782,1.15794,1,1.036430533242628,psar
2025-11-25 15:23:00,2025-11-25 15:31:00,1.15799,1.15779,1,-1.727130631525125,psar
2025-11-25 15:27:00,2025-11-25 15:31:00,1.15796,1.15779,1,-1.4680990707796768,psar
2025-11-25 15:28:00,2025-11-25 15:30:00,1.15798,1.15786,1,-1.0362873279341613,psar
2025-11-25 15:35:00,2025-11-25 15:39:00,1.15819,1.15794,1,-2.1585404812689064,psar
2025-11-25 15:36:00,2025-11-25 15:38:00,1.15839,1.15809,1,-2.5898013622352316,psar
2025-11-25 17:57:00,2025-11-25 18:01:00,1.15837,1.15821,1,-1.3812512409673765,psar
2025-11-25 18:06:00,2025-11-25 18:11:00,1.1584,1.15806,1,-2.9350828729282363,psar
2025-11-25 18:07:00,2025-11-25 18:11:00,1.15859,1.15806,1,-4.574525932382633,psar
2025-11-25 19:57:00,2025-11-25 20:02:00,1.15851,1.1583,1,-1.8126731750250016,psar
2025-11-26 02:18:00,2025-11-26 02:32:00,1.15856,1.15844,1,-1.0357685402579064,psar
2025-11-26 02:26:00,2025-11-26 02:32:00,1.15862,1.15844,1,-1.5535723533174723,psar
2025-11-26 02:30:00,2025-11-26 02:32:00,1.15866,1.15844,1,-1.8987451021016433,psar
2025-11-26 03:36:00,2025-11-26 04:06:00,1.15891,1.15906,1,1.2943196624403315,psar
2025-11-26 03:37:00,2025-11-26 04:06:00,1.15895,1.15906,1,0.9491349928819578,psar
2025-11-26 03:39:00,2025-11-26 04:07:00,1.15913,1.1588,1,-2.846962808312626,psar
2025-11-26 03:50:00,2025-11-26 03:58:00,1.15912,1.15909,1,-0.2588170336114854,psar
2025-11-26 03:52:00,2025-11-26 04:06:00,1.1591,1.15906,1,-0.3450953325859719,psar
2025-11-26 06:16:00,2025-11-26 06:32:00,1.15928,1.15935,1,0.6038230625906985,psar
2025-11-26 06:17:00,2025-11-26 06:32:00,1.15934,1.15935,1,0.08625597322671098,psar
2025-11-26 06:18:00,2025-11-26 06:19:00,1.15934,1.15933,1,-0.08625597322671098,psar
2025-11-26 06:20:00,2025-11-26 06:32:00,1.15953,1.15935,1,-1.5523531085857802,psar
2025-11-26 16:20:00,2025-11-26 16:25:00,1.15974,1.15962,1,-1.0347146774268194,psar
2025-11-26 16:22:00,2025-11-26 16:25:00,1.15981,1.15962,1,-1.6381993602392846,psar
2025-11-26 16:28:00,2025-11-26 16:37:00,1.15994,1.15981,1,-1.120747624876834,psar
2025-11-26 16:30:00,2025-11-26 16:31:00,1.15996,1.15993,1,-0.2586296079192087,psar
2025-11-26 16:35:00,2025-11-26 16:37:00,1.16004,1.15981,1,-1.9826902520598642,psar
2025-11-26 23:45:00,2025-11-26 23:59:00,1.16021,1.16018,1,-0.258573878866537,psar
2025-11-27 02:39:00,2025-11-27 02:41:00,1.16132,1.16121,1,-0.9471980160492582,psar
2025-12-01 11:18:00,2025-12-01 11:20:00,1.16286,1.16276,1,-0.8599487470545808,psar
2025-12-01 12:17:00,2025-12-01 13:08:00,1.16325,1.16484,1,13.668600902645197,psar
2025-12-01 12:20:00,2025-12-01 13:08:00,1.1634,1.16484,1,12.37751418256926,psar
2025-12-01 12:21:00,2025-12-01 13:08:00,1.16346,1.16484,1,11.861172708990072,psar
2025-12-01 12:25:00,2025-12-01 12:31:00,1.16348,1.16337,1,-0.945439543439118,psar
2025-12-01 12:36:00,2025-12-01 13:08:00,1.16359,1.16484,1,10.742615526089049,psar
2025-12-01 12:37:00,2025-12-01 13:08:00,1.16371,1.16484,1,9.710323018622125,psar
