event_base_id,event_name,currency,impact,pair,horizon_label,horizon_minutes,n_events,slope_pct_per_unit_surprise,intercept_pct,surprise_std,slope_pct_per_1sd_surprise,corr,r2,rmse_pct,mean_return_pct,std_return_pct,mean_abs_return_pct,mover_score
100,CPI m/m,CHF,high,EUR/USD,1h,60,18,0.25186684942340165,0.016909558475827282,0.10921586228732252,0.027507855141368033,0.22953018220685037,0.052684104543909926,0.11335809727801356,0.00711473655380611,0.11984417420353984,0.08772431968778412,0.026787536921041633
375,M3 Money Supply y/y,EUR,low,EUR/USD,6h,360,17,0.14038433440102813,-0.09261660220625807,0.27640017876898954,0.03880225512480978,0.16734565839315715,0.02800456938303925,0.2217737599622421,-0.100048714027489,0.23186890832655396,0.18207702530946498,0.026772928430731813
553,Final Manufacturing PMI,USD,low,USD/CAD,2h,120,17,0.08238057689007605,0.05115588493430346,0.38098170405352644,0.03138549256449373,0.20686794012448917,0.042794344651349236,0.1440037883692645,0.07199332497120506,0.1517175283207565,0.12788249737212792,0.026769890797018622
87,Core PPI m/m,USD,high,GBP/USD,30m,30,16,-0.06940164702182795,-0.07691782696917762,0.3803507153492243,-0.026396966091166627,-0.252922230753568,0.0639696548093611,0.09776819860722702,-0.07171270344254049,0.10436791583135371,0.09584006544499347,0.026705518195616625
57,Unemployment Rate,CAD,high,USD/JPY,6h,360,45,0.27289294519566476,-0.2077416639491267,0.16853498273070902,0.04599200780588368,0.08654156713284618,0.007489442841808922,0.5235344477560897,-0.223508811893765,0.5314441294468748,0.4035763204174245,0.026700130348168115
356,Personal Spending m/m,USD,low,USD/CAD,15m,15,16,0.13501490784943446,0.0009219909185455081,0.14008925726121899,0.018914138159819197,0.35233852232595264,0.12414243431483583,0.048643947325016285,-0.003297224951749316,0.053681720735382715,0.04258071984712055,0.026656717961198437
657,Trimmed CPI y/y,CAD,high,EUR/USD,1h,60,17,0.22833635623308837,0.004275439773325929,0.122474487139159,0.02796537812487181,0.23108084830649214,0.053398358454048035,0.11422887509513628,0.004275439773325947,0.12101988689162237,0.08402868889082846,0.026644594167719148
313,German ZEW Economic Sentiment,EUR,medium,GBP/USD,12h,720,11,-0.005632280097025238,0.08809479151810154,11.197597144842362,-0.06306800353340226,-0.12733572234018786,0.01621438618389742,0.4683955044390977,0.07611339567533876,0.4952891645355486,0.34334480721484806,0.026635182824465996
221,German Industrial Production m/m,EUR,low,USD/JPY,1h,60,29,0.0172726896666813,-0.0016646309460152092,1.4571802854267735,0.02516942285858274,0.19646934312229034,0.03860020278690425,0.12342709112886205,-0.01351726971728962,0.12810865277294842,0.09618478321379387,0.026629747544217094
374,Foreign Securities Purchases,CAD,low,EUR/USD,1h,60,17,-1.4400033696083403e-12,0.02059905950212189,17238737713.10349,-0.0248238403946634,-0.2600236596500222,0.06761230357779059,0.08943137366258798,0.017951994484459506,0.09546762178516728,0.0706333093096605,0.02661376375129003
455,PPI y/y,CNY,medium,GBP/USD,12h,720,17,0.2111190443906215,0.13637009798059704,0.19345922202943774,0.04084292608340797,0.1578304134598636,0.024910439412911493,0.2479042305970497,0.12891883759033992,0.25877728625347823,0.19108127632120583,0.026578594009392425
208,CB Consumer Confidence,USD,medium,USD/JPY,6h,360,16,0.006303162747278291,-0.0817528278219233,4.908631852835032,0.030939905434893385,0.2145415140065237,0.0460280612322114,0.13638326372105172,-0.08616504174501809,0.14421407240536485,0.117626388067923,0.02655157662088279
62,Unemployment Rate,CHF,low,USD/CAD,1h,60,24,0.36056698997533126,0.019340163986230757,0.05500329370901875,0.019832372051389963,0.2731568337204317,0.07461465580817157,0.0683726160149015,0.0208425264444613,0.07260434154720014,0.05689020419274018,0.02653947649636413
67,Employment Change,CAD,high,GBP/USD,30m,30,45,6.52823899650538e-07,-0.148422751562123,51005.06134520655,0.03329732304929266,0.11875666399972358,0.014103145244343243,0.27528791864296087,-0.14452611824109785,0.2803827753983568,0.20995743418669374,0.026526109974593596
266,German Flash Manufacturing PMI,EUR,high,EUR/USD,15m,15,17,0.018106597598484722,-0.027021651963450126,1.003779621934897,0.018175033691934305,0.35384184151313086,0.12520404880540362,0.046607407983622264,-0.02233523846737171,0.051364851636009345,0.044109889194299014,0.026516052601154264
617,French Final Manufacturing PMI,EUR,low,EUR/USD,1h,60,20,0.0834248246291387,0.030954669599209644,0.29181825634603753,0.02434488685924922,0.2435376878171401,0.05931060538731879,0.09449884678056951,0.038462903815832214,0.0999635295771082,0.0845070243288639,0.026514835485908172
470,Retail Sales y/y,CNY,medium,EUR/USD,15m,15,10,-0.014730535316956046,0.004004653194113845,1.1147994338793763,-0.01642159243208276,-0.5103767111204133,0.2604843872540898,0.02624939804547546,0.006214233491657253,0.03217543448648545,0.024283881697829267,0.02650367626604933
109,Retail Sales y/y,CHF,low,USD/JPY,2h,120,20,0.01932934379330145,-0.013080387618136242,1.9462785001124583,0.037620286246184804,0.15744603658437067,0.02478925443612699,0.22998600259709928,-0.01076086636294006,0.23894082736103162,0.1770972032813471,0.026489199005721494
191,Industrial Production m/m,USD,low,USD/JPY,30m,30,16,0.08455217699055025,0.019770422176977845,0.3161618783682393,0.026732175097456186,0.24746062210853667,0.06123675949434399,0.10134256044211264,0.0245264821326963,0.10802597548522852,0.07645036593356222,0.02646064271972336
220,Industrial Production m/m,EUR,low,EUR/USD,15m,15,17,-0.023962233454967535,0.010881525256878426,0.7000525190382252,-0.016774821891932058,-0.3823423893034619,0.14618570265828004,0.03932988803123849,0.012291068401288286,0.04387382189689154,0.03234934561370198,0.026444467617243925
888,CPI y/y,AUD,high,GBP/USD,30m,30,17,-0.08518500389275543,-0.02122047209564712,0.21539976514269787,-0.018348829832179326,-0.3493827563526934,0.12206831043660551,0.04773894307701129,-0.025229178161188547,0.05251784611160554,0.04146520422937675,0.026432260174780422
92,PPI Input m/m,GBP,low,GBP/USD,1m,1,10,0.043080111798090355,-0.07186154138535522,0.5396500923952691,0.023248186312237983,0.3592272371386992,0.12904420790230323,0.05729795604179651,-0.0688459335594889,0.06471721492338223,0.07123588381864822,0.026409387899816155
259,NHPI m/m,CAD,low,GBP/USD,12h,720,10,0.23840268294319153,0.14559834727583174,0.19321835661585918,0.04606377461109519,0.1811145804844825,0.03280249126407009,0.23729301127880986,0.0931497570283296,0.25433498776230135,0.1870000600101639,0.026382317148507566
639,HPI y/y,GBP,low,USD/CAD,12h,720,17,-0.0479828181473163,0.10488664151748159,0.8422222006656661,-0.0404121946941732,-0.15816386523731896,0.02501580826680879,0.24475945897351228,0.1003706115742047,0.25550839082957555,0.20963045905614375,0.02635385591125424
322,Federal Budget Balance,USD,low,GBP/USD,30m,30,18,-3.845186945258054e-13,-0.01864452908055047,51611077305.68695,-0.01984542406865317,-0.31280641862885367,0.09784785553540964,0.05856158581452123,-0.01705732135814672,0.0634431484994554,0.053488333404618234,0.02633736315752512
198,Building Permits,USD,low,USD/JPY,30m,30,13,-5.637244118714075e-07,-0.03409027673540206,45895.645288090855,-0.025872495647487753,-0.28209239772758543,0.07957612085569825,0.0845395293778063,-0.035824813387314074,0.09171638745285379,0.07115785056168131,0.026314879216061786
68,Claimant Count Change,GBP,high,USD/JPY,15m,15,12,1.3740423630301429e-06,-0.012517469419223765,16371.723590793163,0.022495441769569774,0.3376112445195224,0.11398135242602074,0.060048861006301905,-0.012151058122415724,0.06663119826350739,0.0549795669588593,0.02630886135205552
223,Italian Industrial Production m/m,EUR,low,USD/CAD,2h,120,22,-0.017338434850087674,0.010386755282954914,1.130490450206749,-0.019600935019556,-0.28611260377162134,0.08186042203697678,0.06413461036008514,0.012278220902964466,0.06850776498892616,0.05728969010325285,0.02630420127411521
10,Crude Oil Inventories,USD,medium,USD/JPY,5m,5,12,6.586087889660251e-09,0.01146186125950048,2786439.0221647453,0.01835173229915598,0.4131435567267417,0.17068759846482243,0.03872940999079585,0.012998615100421202,0.044419747083927166,0.033871954169170576,0.026264471877054295
68,Claimant Count Change,GBP,high,EUR/USD,2h,120,12,-2.2028562717036523e-06,-0.01326709368391159,16371.723590793163,-0.036064553990577355,-0.21018743505305112,0.044178757854180586,0.16060825878118026,-0.013854522023032561,0.17158282549798792,0.11153937856709652,0.02625898524391973
255,ISM Manufacturing Prices,USD,medium,USD/CAD,2h,120,19,-0.009796776764099718,-0.0043623332123688355,3.9146224601930593,-0.03835068235824223,-0.15696791750039846,0.024638927124411895,0.2348574604609638,-0.017355952920543188,0.24432178861100612,0.1712172389549961,0.026239816436866487
354,Core Machinery Orders m/m,JPY,low,EUR/USD,1h,60,17,-0.003460421837700307,0.04539799036584093,6.296614403088097,-0.021788941984024333,-0.2918878961882507,0.085198543941203,0.06926582485778042,0.034019309146579337,0.07464832310131746,0.06588184278771407,0.026222656712521983
313,German ZEW Economic Sentiment,EUR,medium,USD/JPY,1h,60,11,-0.0018648904241931243,0.004415708528587517,11.197597144842362,-0.02088229168938879,-0.3785462232296262,0.143297243121414,0.04868307251729114,0.00044857798984941443,0.05516444335708399,0.04679052556594853,0.026217629265219103
118,Trade Balance,CAD,low,GBP/USD,1h,60,18,-9.45362877237628e-12,0.03377395458580453,2721261001.430862,-0.025725791300272288,-0.23991646001416086,0.05755990778572645,0.10116348500662796,0.03666256337736394,0.10722812140006495,0.09197975928990398,0.02618575133504254
11,Unemployment Claims,USD,high,GBP/USD,30m,30,61,-1.825336842572159e-06,-0.04133241315904548,10767.386499139795,-0.019654107275093927,-0.17047828416004449,0.029062845370152874,0.11266539002144302,-0.0374722745903273,0.11528804018606109,0.09116231744391186,0.026169010731216708
348,M4 Money Supply m/m,GBP,low,USD/CAD,12h,720,18,-0.08643823271760635,0.15158344729908774,0.47842333648024415,-0.04135406769621303,-0.14912632520102811,0.022238660867962792,0.26648241595450783,0.14486047364327387,0.27730897036768065,0.24001626916807803,0.026164280891080163
351,Factory Orders m/m,USD,low,GBP/USD,5m,5,24,-0.038627747816391694,-0.004579575033923959,0.5088883878655003,-0.01965721231315867,-0.2714771822393351,0.07369986047660916,0.06822173458507878,-0.003131034490809268,0.07240834073424562,0.05371647394427256,0.02614332862676885
78,CPI m/m,USD,high,USD/CAD,2h,120,15,-0.340813408781709,-0.08173222400418127,0.09759000729485331,-0.033259983049190804,-0.2029109606778004,0.04117285796318786,0.15506188691423156,-0.07037177704479093,0.1639141766323993,0.15275155486673056,0.026138048537882475
145,Leading Indicators,JPY,low,EUR/USD,2h,120,28,-0.008630992007775602,0.015061212419792469,2.2859445155213916,-0.0197299688436836,-0.24997158676594444,0.06248579419028409,0.07504599972059174,0.010283341844059534,0.07892884586982012,0.05892687592429115,0.02609732909250353
350,Core Durable Goods Orders m/m,USD,medium,USD/JPY,12h,720,14,0.1343086243775323,0.01681268186090188,0.3799942162659906,0.051036500458103706,0.13663995198035214,0.01867047647719294,0.3565482239475,0.045593101370373076,0.37351081962794014,0.29412482908777177,0.026092915388478265
352,German Factory Orders m/m,EUR,low,EUR/USD,15m,15,24,0.0031228290993894608,-0.015739317165339134,4.73872230990958,0.014798219923311678,0.3597205866644012,0.129398900470181,0.03757613323502083,-0.016168706166505193,0.041138095710706625,0.035089356089166024,0.026078366899487133
220,Industrial Production m/m,EUR,low,USD/CAD,12h,720,17,0.06555160180161108,0.041817881674182586,0.7000525190382252,0.0458895639682085,0.1376762459581791,0.018954748701137024,0.3202837953650758,0.037961905097617224,0.33331504391939937,0.2550192800483139,0.026049380971781836
172,Italian Prelim CPI m/m,EUR,low,EUR/USD,15m,15,19,-0.06372331021172735,-0.008394610902480766,0.2445905995812365,-0.015586122651987522,-0.38316990503098547,0.14681917612145443,0.03657014590658244,-0.013090012707555422,0.040676792324614165,0.028757786425490105,0.02603192481877846
561,Spanish Unemployment Change,EUR,low,USD/CAD,30m,30,23,5.4288808445615e-07,0.00728330762623245,35016.61435136771,0.01901010268935375,0.28532095931672424,0.08140804982541582,0.062453894795767004,0.006270703329572936,0.0666270810769683,0.050173645100079024,0.02601249779572166
176,SPPI y/y,JPY,low,USD/CAD,12h,720,17,0.19177628519287604,-0.007050778688689169,0.14950900031928047,0.028672280684132124,0.21980774603747583,0.04831544521807547,0.12345289756678687,-0.009306970279193583,0.130442539905958,0.10717390892985294,0.025985417152588654
630,Trade Balance,CNY,low,GBP/USD,4h,240,17,2.1437348441808661e-13,0.04929841689627717,147218574994.90143,0.03155975889272242,0.19927878592755427,0.039712034520760005,0.15055974889128587,0.05402724375844087,0.15836988742091015,0.12058912493847242,0.02593099646852254
547,Italian Manufacturing PMI,EUR,low,GBP/USD,1h,60,20,-0.024273079533411214,0.02963931468479858,1.1131274103079785,-0.02701903016122562,-0.21431169667848599,0.04592950333321138,0.12002616146929296,0.02551289116411869,0.12607352085761347,0.10713901542024204,0.025895877293202703
242,Nationwide HPI m/m,GBP,low,EUR/USD,30m,30,19,0.045509261775573205,0.01638922771987954,0.43756369628214536,0.01991320079759156,0.29787825095577625,0.08873145239247242,0.06211334534344752,0.019023974454254813,0.06685013334708996,0.0527203288552264,0.025855721943920648
476,M2 Money Supply y/y,CNY,low,EUR/USD,6h,360,18,-0.0929673314846838,0.07574066156466468,0.36604224907047966,-0.03402997110673447,-0.1789950018272806,0.03203921067914818,0.18177651247871854,0.06747689876602606,0.19011687901526617,0.13133841924284112,0.02584275063892482
552,Flash Manufacturing PMI,USD,high,USD/CAD,15m,15,16,0.013276684534665574,-0.0014341273981896849,1.6443717138570988,0.02183180450260807,0.29581413848421195,0.08750600452715653,0.06826079661045638,0.00047439600366848455,0.07380243762004385,0.049627098495235444,0.02583262576197898
200,Building Permits m/m,CAD,low,USD/CAD,1h,60,19,0.003475180617195854,-0.03350384333491413,8.296074601952999,0.02883035765551787,0.20555833862540973,0.04225423057843861,0.13359786085108188,-0.035424337886522356,0.14025389506604066,0.09958598831528126,0.02583223182499024
454,CPI y/y,CNY,medium,USD/CAD,4h,240,16,-0.1389665842329248,-0.05405528224018411,0.21437894797142124,-0.02979151013103631,-0.21659590745772142,0.04691378712743382,0.13001516261211388,-0.05492382339163987,0.13754419684430777,0.08098574106097609,0.025810876685470843
771,Unemployment Rate,CNY,low,USD/CAD,4h,240,15,0.15065453381564575,-0.021632134175839233,0.13345232785352173,0.020105198239385034,0.3313741775838802,0.10980884556939298,0.05530313133545138,-0.017614679940755343,0.060672193548623216,0.04506079108405778,0.025803145545130465
252,ISM Manufacturing PMI,USD,high,GBP/USD,2h,120,20,-0.028954457624542834,-0.02357763734063785,1.3353099383959317,-0.03866317502691591,-0.14912061414078712,0.02223695756172552,0.24988399662118632,-0.023288092764392487,0.2592745157984221,0.209255244311528,0.025783994326921064
166,Final CPI y/y,EUR,low,USD/JPY,30m,30,17,0.28200092787737263,0.020814882554782244,0.05622957145383872,0.015856791324129545,0.3943298769373791,0.15549605184544854,0.03585023447334876,0.01417956660472642,0.04021199572115519,0.03512167060888484,0.025780981950709318
923,Household Spending m/m,AUD,low,USD/JPY,2h,120,17,0.07083150104064012,-0.013003095418643395,0.365617929795894,0.025897266774814555,0.2413881875366518,0.05826825708222978,0.10100364623249011,-0.017586310191861285,0.10728473103466334,0.07087241277246273,0.02577474665006085
154,Final Wholesale Inventories m/m,USD,low,USD/JPY,2h,120,24,-0.11661784192785651,0.020853033554176816,0.27610122067453996,-0.03219832850871173,-0.1632141578035783,0.026638861307531365,0.19053325961275783,0.0189094028553792,0.1972765655995426,0.13616637019628489,0.02574523001314323
639,HPI y/y,GBP,low,USD/CAD,30m,30,17,0.015187228348245877,0.012254061383416325,0.8422222006656661,0.012791020881471632,0.4873760410852281,0.23753540542390994,0.02223240286736773,0.01368344758089828,0.02624466490595265,0.022852341781339512,0.025703593514215656
548,Italian Services PMI,EUR,low,GBP/USD,1h,60,22,-0.02022358785394807,0.0848602472947328,1.3454187136915845,-0.027209193556687564,-0.20116618491004068,0.040467833951260676,0.12944603919445336,0.08201055991531284,0.13525729271475337,0.11556129802035361,0.025673317406438724
171,French Final CPI m/m,EUR,low,USD/JPY,12h,720,17,-0.513793295741135,0.18300803137862764,0.09034248560828041,-0.046417363426124444,-0.1340352306993708,0.017965443068633548,0.33293573972845575,0.17091877736118918,0.34630718493882034,0.2519595327855063,0.02565215734531827
344,Private Sector Credit m/m,AUD,low,EUR/USD,30m,30,17,-0.22152882822172645,-0.02601734005418261,0.11048023512348791,-0.024474557028567104,-0.2541975183017324,0.06461637831075956,0.09033872256570694,-0.03253289382540986,0.09628165212657906,0.07454635582819145,0.025651372482966117
251,Construction PMI,GBP,low,GBP/USD,4h,240,20,0.011601283378344174,0.08198749151474832,2.919174360563003,0.03386616898768805,0.16928756544306497,0.028658279813640008,0.19217143611593202,0.07908717067016227,0.20005113133414365,0.16742617045826674,0.02563929789477824
